driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pRating,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,rid,sentiScore,sentiment,siteCode,trigger
 ,Giantex,washer,"Size:1 Unit
Description:
This Is Our Compact Twin Tub Washing Machine,Which Is Prefer For Doing Laundry In A Compact Environment.As For A Portable Washing Machine,This Washing Machine Will Be Ideal For Dorms, Apartments, Condos, Motor Homes, RV’s, Camping And More.
Notice :When you turn on the water you have to stay by the washer to watch it because it does not stop filling with water by it self!

Feature
Gravity Drain
-Brand New And High Quality
Ideal For Small Loads And Delicate
-Portable Mini Compact Twin Tub Washing Machine
-Transparent Lid Allows You To See The Wash And Dry
-Easy Operation

Specification
-Color: White And Blue
-Washer Size: Compact
-Voltage Frequency? 110V/60Hz, Motor RPM: 1300
-Rated Washing Capacity? 11 Lbs,Rated Spinner Dryer Capacity? 6.6 Lbs (Half Of The Washing Capacity, You May Spin Twice)
-Washing Power? 300W,Spinner Power? 110W
-Maximum Water Temperature: 54?
-Length Of Inlet Pipe: 43"",Length Of Drain Pipe: 26""
-Overall Size:24.8""X14""X28.35""(LxWxH)",https://images-na.ssl-images-amazon.com/images/I/61g%2BhYxhLbL._SY355_.jpg,B01ALBMIEI,4.2,Giantex Portable Mini Compact Twin Tub 11lb Washing Machine Washer Spin Dryer,https://www.amazon.com/Giantex-Portable-Compact-Washing-Machine/dp/B01ALBMIEI/ref=sr_1_5?ie=UTF8&qid=1499411221&sr=8-5&keywords=washer,washer_Giantex_B01ALBMIEI,$95.99,2017-06-22 00:00:00,5.0,The spin cycle on this washer is amazing. It does an awesome job and I do like to have my clothes air dried.,The spin cycle on this washer is amazing. It does an awesome job and I do ...,https://www.amazon.com/Giantex-Portable-Compact-Washing-Machine/product-reviews/B01ALBMIEI/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,washer_Giantex_B01ALBMIEI_Amazon Customer_23_108, , ,AM, 
 ,Giantex,washer,"Size:1 Unit
Description:
This Is Our Compact Twin Tub Washing Machine,Which Is Prefer For Doing Laundry In A Compact Environment.As For A Portable Washing Machine,This Washing Machine Will Be Ideal For Dorms, Apartments, Condos, Motor Homes, RV’s, Camping And More.
Notice :When you turn on the water you have to stay by the washer to watch it because it does not stop filling with water by it self!

Feature
Gravity Drain
-Brand New And High Quality
Ideal For Small Loads And Delicate
-Portable Mini Compact Twin Tub Washing Machine
-Transparent Lid Allows You To See The Wash And Dry
-Easy Operation

Specification
-Color: White And Blue
-Washer Size: Compact
-Voltage Frequency? 110V/60Hz, Motor RPM: 1300
-Rated Washing Capacity? 11 Lbs,Rated Spinner Dryer Capacity? 6.6 Lbs (Half Of The Washing Capacity, You May Spin Twice)
-Washing Power? 300W,Spinner Power? 110W
-Maximum Water Temperature: 54?
-Length Of Inlet Pipe: 43"",Length Of Drain Pipe: 26""
-Overall Size:24.8""X14""X28.35""(LxWxH)",https://images-na.ssl-images-amazon.com/images/I/61g%2BhYxhLbL._SY355_.jpg,B01ALBMIEI,4.2,Giantex Portable Mini Compact Twin Tub 11lb Washing Machine Washer Spin Dryer,https://www.amazon.com/Giantex-Portable-Compact-Washing-Machine/dp/B01ALBMIEI/ref=sr_1_5?ie=UTF8&qid=1499411221&sr=8-5&keywords=washer,washer_Giantex_B01ALBMIEI,$95.99,2017-06-22 00:00:00,5.0,Thanks you love my NEW washing machine. And everything that came with it. Thanks again.,Five Stars,https://www.amazon.com/Giantex-Portable-Compact-Washing-Machine/product-reviews/B01ALBMIEI/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Connie Berryman,washer_Giantex_B01ALBMIEI_Connie Berryman_15_87, , ,AM, 
 ,Giantex,washer,"Size:1 Unit
Description:
This Is Our Compact Twin Tub Washing Machine,Which Is Prefer For Doing Laundry In A Compact Environment.As For A Portable Washing Machine,This Washing Machine Will Be Ideal For Dorms, Apartments, Condos, Motor Homes, RV’s, Camping And More.
Notice :When you turn on the water you have to stay by the washer to watch it because it does not stop filling with water by it self!

Feature
Gravity Drain
-Brand New And High Quality
Ideal For Small Loads And Delicate
-Portable Mini Compact Twin Tub Washing Machine
-Transparent Lid Allows You To See The Wash And Dry
-Easy Operation

Specification
-Color: White And Blue
-Washer Size: Compact
-Voltage Frequency? 110V/60Hz, Motor RPM: 1300
-Rated Washing Capacity? 11 Lbs,Rated Spinner Dryer Capacity? 6.6 Lbs (Half Of The Washing Capacity, You May Spin Twice)
-Washing Power? 300W,Spinner Power? 110W
-Maximum Water Temperature: 54?
-Length Of Inlet Pipe: 43"",Length Of Drain Pipe: 26""
-Overall Size:24.8""X14""X28.35""(LxWxH)",https://images-na.ssl-images-amazon.com/images/I/61g%2BhYxhLbL._SY355_.jpg,B01ALBMIEI,4.2,Giantex Portable Mini Compact Twin Tub 11lb Washing Machine Washer Spin Dryer,https://www.amazon.com/Giantex-Portable-Compact-Washing-Machine/dp/B01ALBMIEI/ref=sr_1_5?ie=UTF8&qid=1499411221&sr=8-5&keywords=washer,washer_Giantex_B01ALBMIEI,$95.99,2017-06-22 00:00:00,5.0,Made my life less expensive and easier. I does leak a little underneath but I just use it in the bathtub,Made my life less expensive and easier.,https://www.amazon.com/Giantex-Portable-Compact-Washing-Machine/product-reviews/B01ALBMIEI/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Brittany Anderson,washer_Giantex_B01ALBMIEI_Brittany Anderson_21_104, , ,AM, 
 ,Giantex,washer,"Size:1 Unit
Description:
This Is Our Compact Twin Tub Washing Machine,Which Is Prefer For Doing Laundry In A Compact Environment.As For A Portable Washing Machine,This Washing Machine Will Be Ideal For Dorms, Apartments, Condos, Motor Homes, RV’s, Camping And More.
Notice :When you turn on the water you have to stay by the washer to watch it because it does not stop filling with water by it self!

Feature
Gravity Drain
-Brand New And High Quality
Ideal For Small Loads And Delicate
-Portable Mini Compact Twin Tub Washing Machine
-Transparent Lid Allows You To See The Wash And Dry
-Easy Operation

Specification
-Color: White And Blue
-Washer Size: Compact
-Voltage Frequency? 110V/60Hz, Motor RPM: 1300
-Rated Washing Capacity? 11 Lbs,Rated Spinner Dryer Capacity? 6.6 Lbs (Half Of The Washing Capacity, You May Spin Twice)
-Washing Power? 300W,Spinner Power? 110W
-Maximum Water Temperature: 54?
-Length Of Inlet Pipe: 43"",Length Of Drain Pipe: 26""
-Overall Size:24.8""X14""X28.35""(LxWxH)",https://images-na.ssl-images-amazon.com/images/I/61g%2BhYxhLbL._SY355_.jpg,B01ALBMIEI,4.2,Giantex Portable Mini Compact Twin Tub 11lb Washing Machine Washer Spin Dryer,https://www.amazon.com/Giantex-Portable-Compact-Washing-Machine/dp/B01ALBMIEI/ref=sr_1_5?ie=UTF8&qid=1499411221&sr=8-5&keywords=washer,washer_Giantex_B01ALBMIEI,$95.99,2017-06-19 00:00:00,1.0,Worked for 5 months then started leaking and wash tub wont hold water.,Lasted 5 months beware!,https://www.amazon.com/Giantex-Portable-Compact-Washing-Machine/product-reviews/B01ALBMIEI/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,washer_Giantex_B01ALBMIEI_Amazon Customer_13_70, , ,AM, 
 ,Giantex,washer,"Size:1 Unit
Description:
This Is Our Compact Twin Tub Washing Machine,Which Is Prefer For Doing Laundry In A Compact Environment.As For A Portable Washing Machine,This Washing Machine Will Be Ideal For Dorms, Apartments, Condos, Motor Homes, RV’s, Camping And More.
Notice :When you turn on the water you have to stay by the washer to watch it because it does not stop filling with water by it self!

Feature
Gravity Drain
-Brand New And High Quality
Ideal For Small Loads And Delicate
-Portable Mini Compact Twin Tub Washing Machine
-Transparent Lid Allows You To See The Wash And Dry
-Easy Operation

Specification
-Color: White And Blue
-Washer Size: Compact
-Voltage Frequency? 110V/60Hz, Motor RPM: 1300
-Rated Washing Capacity? 11 Lbs,Rated Spinner Dryer Capacity? 6.6 Lbs (Half Of The Washing Capacity, You May Spin Twice)
-Washing Power? 300W,Spinner Power? 110W
-Maximum Water Temperature: 54?
-Length Of Inlet Pipe: 43"",Length Of Drain Pipe: 26""
-Overall Size:24.8""X14""X28.35""(LxWxH)",https://images-na.ssl-images-amazon.com/images/I/61g%2BhYxhLbL._SY355_.jpg,B01ALBMIEI,4.2,Giantex Portable Mini Compact Twin Tub 11lb Washing Machine Washer Spin Dryer,https://www.amazon.com/Giantex-Portable-Compact-Washing-Machine/dp/B01ALBMIEI/ref=sr_1_5?ie=UTF8&qid=1499411221&sr=8-5&keywords=washer,washer_Giantex_B01ALBMIEI,$95.99,2017-06-17 00:00:00,5.0,"Product arrived on time. Package was a little damaged but the washer wasn't. Unfortunately the instructions it comes with are vague and it seems like it was not translated appropriately but I looked at one of the reviews posted on here and her review was of great help. I have done 20 loads so far with no issues. I just recommend that if you do purchase this, keep in mind that it is small and made of plastic so don't over load and don't wash thick items such as comforters or big coats. Will update down the road but so far I am happy with this purchase",Great product,https://www.amazon.com/Giantex-Portable-Compact-Washing-Machine/product-reviews/B01ALBMIEI/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,washer_Giantex_B01ALBMIEI_Amazon Customer_107_556, , ,AM, 
 ,#N/A,washer,"Item Package Quantity:1
Product Description
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.

From the Manufacturer
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts, and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.",https://images-na.ssl-images-amazon.com/images/I/81kASH8g%2BnL._SY550_.jpg,B00CR8ZRBA,4.4,"The Hillman Group 591521 Small Flat and Lock Washer Assortment, 270-Pack",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/dp/B00CR8ZRBA/ref=sr_1_6?ie=UTF8&qid=1499411221&sr=8-6&keywords=washer,washer_#N/A_B00CR8ZRBA,$9.95,2017-06-30 00:00:00,4.0,Useful assortment of flat washers for small projects.,Four Stars,https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/product-reviews/B00CR8ZRBA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,TamTomTimTikki,washer_#N/A_B00CR8ZRBA_TamTomTimTikki_8_53, , ,AM, 
 ,#N/A,washer,"Item Package Quantity:1
Product Description
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.

From the Manufacturer
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts, and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.",https://images-na.ssl-images-amazon.com/images/I/81kASH8g%2BnL._SY550_.jpg,B00CR8ZRBA,4.4,"The Hillman Group 591521 Small Flat and Lock Washer Assortment, 270-Pack",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/dp/B00CR8ZRBA/ref=sr_1_6?ie=UTF8&qid=1499411221&sr=8-6&keywords=washer,washer_#N/A_B00CR8ZRBA,$9.95,2017-06-01 00:00:00,5.0,NICE!,NICE!,https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/product-reviews/B00CR8ZRBA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,MilSpec,washer_#N/A_B00CR8ZRBA_MilSpec_1_5, , ,AM, 
 ,#N/A,washer,"Item Package Quantity:1
Product Description
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.

From the Manufacturer
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts, and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.",https://images-na.ssl-images-amazon.com/images/I/81kASH8g%2BnL._SY550_.jpg,B00CR8ZRBA,4.4,"The Hillman Group 591521 Small Flat and Lock Washer Assortment, 270-Pack",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/dp/B00CR8ZRBA/ref=sr_1_6?ie=UTF8&qid=1499411221&sr=8-6&keywords=washer,washer_#N/A_B00CR8ZRBA,$9.95,2017-05-26 00:00:00,5.0,great,Five Stars,https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/product-reviews/B00CR8ZRBA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,washer_#N/A_B00CR8ZRBA_Amazon Customer_1_5, , ,AM, 
 ,#N/A,washer,"Item Package Quantity:1
Product Description
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.

From the Manufacturer
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts, and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.",https://images-na.ssl-images-amazon.com/images/I/81kASH8g%2BnL._SY550_.jpg,B00CR8ZRBA,4.4,"The Hillman Group 591521 Small Flat and Lock Washer Assortment, 270-Pack",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/dp/B00CR8ZRBA/ref=sr_1_6?ie=UTF8&qid=1499411221&sr=8-6&keywords=washer,washer_#N/A_B00CR8ZRBA,$9.95,2017-05-24 00:00:00,4.0,As advertised.,Four Stars,https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/product-reviews/B00CR8ZRBA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Cici Ciconia,washer_#N/A_B00CR8ZRBA_Cici Ciconia_2_14, , ,AM, 
 ,#N/A,washer,"Item Package Quantity:1
Product Description
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.

From the Manufacturer
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts, and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.",https://images-na.ssl-images-amazon.com/images/I/81kASH8g%2BnL._SY550_.jpg,B00CR8ZRBA,4.4,"The Hillman Group 591521 Small Flat and Lock Washer Assortment, 270-Pack",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/dp/B00CR8ZRBA/ref=sr_1_6?ie=UTF8&qid=1499411221&sr=8-6&keywords=washer,washer_#N/A_B00CR8ZRBA,$9.95,2017-04-29 00:00:00,5.0,"Perfect.
Thank you",Five Stars,https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/product-reviews/B00CR8ZRBA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Orex-Group,washer_#N/A_B00CR8ZRBA_Orex-Group_2_18, , ,AM, 
 ,#N/A,washer,"Item Package Quantity:1
Product Description
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.

From the Manufacturer
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts, and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.",https://images-na.ssl-images-amazon.com/images/I/81kASH8g%2BnL._SY550_.jpg,B00CR8ZRBA,4.4,"The Hillman Group 591521 Small Flat and Lock Washer Assortment, 270-Pack",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/dp/B00CR8ZRBA/ref=sr_1_6?ie=UTF8&qid=1499411221&sr=8-6&keywords=washer,washer_#N/A_B00CR8ZRBA,$9.95,2017-04-28 00:00:00,4.0,You can never have enough washers. I always keep a good supply on hand. That way I do not have to stop in the middle of a project and run to the store.,I always keep a good supply on hand,https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/product-reviews/B00CR8ZRBA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Jack Jones,washer_#N/A_B00CR8ZRBA_Jack Jones_33_151, , ,AM, 
 ,#N/A,washer,"Item Package Quantity:1
Product Description
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.

From the Manufacturer
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts, and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.",https://images-na.ssl-images-amazon.com/images/I/81kASH8g%2BnL._SY550_.jpg,B00CR8ZRBA,4.4,"The Hillman Group 591521 Small Flat and Lock Washer Assortment, 270-Pack",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/dp/B00CR8ZRBA/ref=sr_1_6?ie=UTF8&qid=1499411221&sr=8-6&keywords=washer,washer_#N/A_B00CR8ZRBA,$9.95,2017-04-20 00:00:00,3.0,"Got these for craft project, wasn't aware of the opening in some of them nor the thickness. Made it ore difficult to glue.","Got these for craft project, wasn't aware of the ...",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/product-reviews/B00CR8ZRBA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer,washer_#N/A_B00CR8ZRBA_Amazon Customer_23_122, , ,AM, 
 ,#N/A,washer,"Item Package Quantity:1
Product Description
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.

From the Manufacturer
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts, and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.",https://images-na.ssl-images-amazon.com/images/I/81kASH8g%2BnL._SY550_.jpg,B00CR8ZRBA,4.4,"The Hillman Group 591521 Small Flat and Lock Washer Assortment, 270-Pack",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/dp/B00CR8ZRBA/ref=sr_1_6?ie=UTF8&qid=1499411221&sr=8-6&keywords=washer,washer_#N/A_B00CR8ZRBA,$9.95,2017-03-19 00:00:00,5.0,Excellent,Five Stars,https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/product-reviews/B00CR8ZRBA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Felipe salazar,washer_#N/A_B00CR8ZRBA_Felipe salazar_1_9, , ,AM, 
 ,#N/A,washer,"Item Package Quantity:1
Product Description
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.

From the Manufacturer
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts, and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.",https://images-na.ssl-images-amazon.com/images/I/81kASH8g%2BnL._SY550_.jpg,B00CR8ZRBA,4.4,"The Hillman Group 591521 Small Flat and Lock Washer Assortment, 270-Pack",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/dp/B00CR8ZRBA/ref=sr_1_6?ie=UTF8&qid=1499411221&sr=8-6&keywords=washer,washer_#N/A_B00CR8ZRBA,$9.95,2017-03-15 00:00:00,5.0,Nice little set of washers and have used it multiple times in last few months.,Five Stars,https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/product-reviews/B00CR8ZRBA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,DC,washer_#N/A_B00CR8ZRBA_DC_15_78, , ,AM, 
 ,#N/A,washer,"Item Package Quantity:1
Product Description
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.

From the Manufacturer
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts, and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.",https://images-na.ssl-images-amazon.com/images/I/81kASH8g%2BnL._SY550_.jpg,B00CR8ZRBA,4.4,"The Hillman Group 591521 Small Flat and Lock Washer Assortment, 270-Pack",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/dp/B00CR8ZRBA/ref=sr_1_6?ie=UTF8&qid=1499411221&sr=8-6&keywords=washer,washer_#N/A_B00CR8ZRBA,$9.95,2017-03-15 00:00:00,5.0,work perfectly,Five Stars,https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/product-reviews/B00CR8ZRBA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,CO Phil,washer_#N/A_B00CR8ZRBA_CO Phil_2_14, , ,AM, 
 ,#N/A,washer,"Item Package Quantity:1
Product Description
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.

From the Manufacturer
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts, and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.",https://images-na.ssl-images-amazon.com/images/I/81kASH8g%2BnL._SY550_.jpg,B00CR8ZRBA,4.4,"The Hillman Group 591521 Small Flat and Lock Washer Assortment, 270-Pack",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/dp/B00CR8ZRBA/ref=sr_1_6?ie=UTF8&qid=1499411221&sr=8-6&keywords=washer,washer_#N/A_B00CR8ZRBA,$9.95,2017-03-14 00:00:00,1.0,"Box is a piece of crap,latch broke the first time i opened it. Im sure the washers are ok. Now I will have to tape it shut after each use.","Box is a piece of crap, latch broke the first time i opened it",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/product-reviews/B00CR8ZRBA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Richard Roberts,washer_#N/A_B00CR8ZRBA_Richard Roberts_30_138, , ,AM, 
 ,#N/A,washer,"Item Package Quantity:1
Product Description
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.

From the Manufacturer
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts, and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.",https://images-na.ssl-images-amazon.com/images/I/81kASH8g%2BnL._SY550_.jpg,B00CR8ZRBA,4.4,"The Hillman Group 591521 Small Flat and Lock Washer Assortment, 270-Pack",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/dp/B00CR8ZRBA/ref=sr_1_6?ie=UTF8&qid=1499411221&sr=8-6&keywords=washer,washer_#N/A_B00CR8ZRBA,$9.95,2017-03-01 00:00:00,4.0,Works well for light duty repairs.,Four Stars,https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/product-reviews/B00CR8ZRBA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,R,washer_#N/A_B00CR8ZRBA_R_6_34, , ,AM, 
 ,#N/A,washer,"Item Package Quantity:1
Product Description
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.

From the Manufacturer
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts, and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.",https://images-na.ssl-images-amazon.com/images/I/81kASH8g%2BnL._SY550_.jpg,B00CR8ZRBA,4.4,"The Hillman Group 591521 Small Flat and Lock Washer Assortment, 270-Pack",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/dp/B00CR8ZRBA/ref=sr_1_6?ie=UTF8&qid=1499411221&sr=8-6&keywords=washer,washer_#N/A_B00CR8ZRBA,$9.95,2017-01-19 00:00:00,5.0,"Exactly as Shown and the entire process was hitch free, as it should have been for goodness sake! lol",Went as Planned,https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/product-reviews/B00CR8ZRBA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Amazon Customer,washer_#N/A_B00CR8ZRBA_Amazon Customer_19_101, , ,AM, 
 ,#N/A,washer,"Item Package Quantity:1
Product Description
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.

From the Manufacturer
Great kit for the home or workplace. This kit contains both flat and lock washers. Washers are used with nuts and bolts, and provide a greater bearing surface to prevent the nut or bolt head tearing through the fastened material. Lock washers resist loosening through vibration.",https://images-na.ssl-images-amazon.com/images/I/81kASH8g%2BnL._SY550_.jpg,B00CR8ZRBA,4.4,"The Hillman Group 591521 Small Flat and Lock Washer Assortment, 270-Pack",https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/dp/B00CR8ZRBA/ref=sr_1_6?ie=UTF8&qid=1499411221&sr=8-6&keywords=washer,washer_#N/A_B00CR8ZRBA,$9.95,2017-01-13 00:00:00,3.0,This is good to have around since I always need a washer for something.,Handy,https://www.amazon.com/Hillman-Group-591521-Assortment-270-Pack/product-reviews/B00CR8ZRBA/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=2,Geno (Notes) Corleone,washer_#N/A_B00CR8ZRBA_Geno (Notes) Corleone_14_71, , ,AM, 
